$PASHR,161224.800,246.987,T,-0.208,-2.314,,0.030,0.030,0.020,2,4*38
$PASHR,161224.850,246.989,T,-0.213,-2.314,,0.030,0.030,0.020,2,4*39
$PASHR,161224.900,246.993,T,-0.220,-2.315,,0.030,0.030,0.020,2,4*37
$PASHR,161224.950,246.994,T,-0.225,-2.313,,0.030,0.030,0.020,2,4*36
$PASHR,161225.000,246.993,T,-0.225,-2.311,,0.030,0.030,0.020,2,4*3E
$PASHR,161225.050,246.995,T,-0.220,-2.308,,0.030,0.030,0.020,2,4*30
$PASHR,161225.100,246.993,T,-0.213,-2.309,,0.030,0.030,0.020,2,4*33
$PASHR,161225.150,246.992,T,-0.211,-2.309,,0.030,0.030,0.020,2,4*35
$PASHR,161225.200,246.993,T,-0.214,-2.311,,0.030,0.030,0.020,2,4*3E
$PASHR,161225.250,246.994,T,-0.219,-2.313,,0.030,0.030,0.020,2,4*33
$PASHR,161225.300,246.993,T,-0.223,-2.311,,0.030,0.030,0.020,2,4*3B
$PASHR,161225.350,246.996,T,-0.225,-2.307,,0.030,0.030,0.020,2,4*3A
$PASHR,161225.400,246.996,T,-0.223,-2.306,,0.030,0.030,0.020,2,4*3F
$PASHR,161225.450,246.993,T,-0.219,-2.308,,0.030,0.030,0.020,2,4*38
$PASHR,161225.500,246.994,T,-0.216,-2.312,,0.030,0.030,0.020,2,4*3F
$PASHR,161225.550,246.996,T,-0.215,-2.312,,0.030,0.030,0.020,2,4*3B
$PASHR,161225.600,246.999,T,-0.217,-2.310,,0.030,0.030,0.020,2,4*32
$PASHR,161225.650,247.002,T,-0.220,-2.308,,0.030,0.030,0.020,2,4*30
$PASHR,161225.700,247.003,T,-0.223,-2.307,,0.030,0.030,0.020,2,4*39
$PASHR,161225.750,247.002,T,-0.224,-2.307,,0.030,0.030,0.020,2,4*3A
$PASHR,161225.800,247.003,T,-0.221,-2.308,,0.030,0.030,0.020,2,4*3B
$PASHR,161225.850,247.002,T,-0.218,-2.308,,0.030,0.030,0.020,2,4*35
$PASHR,161225.900,247.004,T,-0.217,-2.307,,0.030,0.030,0.020,2,4*37
$PASHR,161225.950,247.004,T,-0.217,-2.304,,0.030,0.030,0.020,2,4*31
$PASHR,161226.000,247.004,T,-0.220,-2.303,,0.030,0.030,0.020,2,4*3D
$PASHR,161226.050,247.006,T,-0.222,-2.304,,0.030,0.030,0.020,2,4*3F
$PASHR,161226.100,247.008,T,-0.224,-2.302,,0.030,0.030,0.020,2,4*35
$PASHR,161226.150,247.004,T,-0.223,-2.303,,0.030,0.030,0.020,2,4*3A
$PASHR,161226.200,247.004,T,-0.220,-2.302,,0.030,0.030,0.020,2,4*3E
$PASHR,161226.250,247.004,T,-0.219,-2.302,,0.030,0.030,0.020,2,4*31
$PASHR,161226.300,247.004,T,-0.217,-2.301,,0.030,0.030,0.020,2,4*38
$PASHR,161226.350,247.005,T,-0.219,-2.300,,0.030,0.030,0.020,2,4*33
$PASHR,161226.400,247.006,T,-0.222,-2.301,,0.030,0.030,0.020,2,4*3B
$PASHR,161226.450,247.010,T,-0.224,-2.301,,0.030,0.030,0.020,2,4*3F
$PASHR,161226.500,247.011,T,-0.224,-2.300,,0.030,0.030,0.020,2,4*3B
$PASHR,161226.550,247.011,T,-0.224,-2.299,,0.030,0.030,0.020,2,4*3F
$PASHR,161226.600,247.012,T,-0.222,-2.299,,0.030,0.030,0.020,2,4*3C
$PASHR,161226.650,247.015,T,-0.221,-2.299,,0.030,0.030,0.020,2,4*3D
$PASHR,161226.700,247.017,T,-0.221,-2.299,,0.030,0.030,0.020,2,4*3B
$PASHR,161226.750,247.018,T,-0.222,-2.299,,0.030,0.030,0.020,2,4*32
$PASHR,161226.800,247.019,T,-0.223,-2.298,,0.030,0.030,0.020,2,4*39
$PASHR,161226.850,247.018,T,-0.225,-2.299,,0.030,0.030,0.020,2,4*3A
$PASHR,161226.900,247.019,T,-0.226,-2.298,,0.030,0.030,0.020,2,4*3D
$PASHR,161226.950,247.020,T,-0.225,-2.298,,0.030,0.030,0.020,2,4*31
$PASHR,161227.000,247.024,T,-0.224,-2.298,,0.030,0.030,0.020,2,4*39
$PASHR,161227.050,247.024,T,-0.222,-2.296,,0.030,0.030,0.020,2,4*34
$PASHR,161227.100,247.021,T,-0.222,-2.296,,0.030,0.030,0.020,2,4*35
$PASHR,161227.150,247.023,T,-0.222,-2.296,,0.030,0.030,0.020,2,4*32
$PASHR,161227.200,247.022,T,-0.223,-2.295,,0.030,0.030,0.020,2,4*37
$PASHR,161227.250,247.022,T,-0.225,-2.296,,0.030,0.030,0.020,2,4*37
$PASHR,161227.300,247.021,T,-0.225,-2.296,,0.030,0.029,0.020,2,4*38
$PASHR,161227.350,247.020,T,-0.225,-2.295,,0.030,0.029,0.020,2,4*3F
$PASHR,161227.400,247.022,T,-0.224,-2.296,,0.030,0.029,0.020,2,4*3D
$PASHR,161227.450,247.022,T,-0.222,-2.295,,0.030,0.029,0.020,2,4*3D
$PASHR,161227.500,247.024,T,-0.219,-2.295,,0.030,0.029,0.020,2,4*37
$PASHR,161227.550,247.024,T,-0.219,-2.294,,0.030,0.029,0.020,2,4*33
$PASHR,161227.600,247.024,T,-0.219,-2.294,,0.030,0.029,0.020,2,4*35
$PASHR,161227.650,247.024,T,-0.219,-2.295,,0.030,0.029,0.020,2,4*31
$PASHR,161227.700,247.024,T,-0.221,-2.296,,0.030,0.029,0.020,2,4*3D
$PASHR,161227.750,247.025,T,-0.222,-2.296,,0.030,0.029,0.020,2,4*3A
$PASHR,161227.800,247.026,T,-0.224,-2.296,,0.030,0.029,0.020,2,4*35
$PASHR,161227.850,247.027,T,-0.223,-2.298,,0.030,0.029,0.020,2,4*38
$PASHR,161227.900,247.027,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*39
$PASHR,161227.950,247.029,T,-0.219,-2.297,,0.029,0.029,0.020,2,4*39
$PASHR,161228.000,247.027,T,-0.218,-2.298,,0.029,0.029,0.020,2,4*3A
$PASHR,161228.050,247.026,T,-0.218,-2.298,,0.029,0.029,0.020,2,4*3E
$PASHR,161228.100,247.027,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*3E
$PASHR,161228.150,247.026,T,-0.223,-2.297,,0.029,0.029,0.020,2,4*38
$PASHR,161228.200,247.025,T,-0.224,-2.296,,0.029,0.029,0.020,2,4*3B
$PASHR,161228.250,247.025,T,-0.224,-2.297,,0.029,0.029,0.020,2,4*3F
$PASHR,161228.300,247.024,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*3C
$PASHR,161228.350,247.025,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*3B
$PASHR,161228.400,247.026,T,-0.221,-2.296,,0.029,0.029,0.020,2,4*3B
$PASHR,161228.450,247.025,T,-0.222,-2.296,,0.029,0.029,0.020,2,4*3E
$PASHR,161228.500,247.024,T,-0.224,-2.295,,0.029,0.029,0.020,2,4*3E
$PASHR,161228.550,247.025,T,-0.226,-2.296,,0.029,0.029,0.020,2,4*3B
$PASHR,161228.600,247.025,T,-0.227,-2.297,,0.029,0.029,0.020,2,4*3D
$PASHR,161228.650,247.023,T,-0.226,-2.297,,0.029,0.029,0.020,2,4*3F
$PASHR,161228.700,247.021,T,-0.226,-2.297,,0.029,0.029,0.020,2,4*39
$PASHR,161228.750,247.020,T,-0.225,-2.297,,0.029,0.029,0.020,2,4*3E
$PASHR,161228.800,247.022,T,-0.224,-2.297,,0.029,0.029,0.020,2,4*37
$PASHR,161228.850,247.022,T,-0.225,-2.295,,0.029,0.029,0.020,2,4*31
$PASHR,161228.900,247.023,T,-0.226,-2.297,,0.029,0.029,0.020,2,4*35
$PASHR,161228.950,247.021,T,-0.227,-2.297,,0.029,0.029,0.020,2,4*33
$PASHR,161229.000,247.021,T,-0.229,-2.298,,0.029,0.029,0.020,2,4*3F
$PASHR,161229.050,247.024,T,-0.228,-2.296,,0.029,0.029,0.020,2,4*30
$PASHR,161229.100,247.023,T,-0.227,-2.297,,0.029,0.029,0.020,2,4*3D
$PASHR,161229.150,247.024,T,-0.227,-2.297,,0.029,0.029,0.020,2,4*3F
$PASHR,161229.200,247.025,T,-0.227,-2.296,,0.029,0.029,0.020,2,4*39
$PASHR,161229.250,247.025,T,-0.227,-2.296,,0.029,0.029,0.020,2,4*3C
$PASHR,161229.300,247.024,T,-0.227,-2.297,,0.029,0.029,0.020,2,4*38
$PASHR,161229.350,247.024,T,-0.227,-2.295,,0.029,0.029,0.020,2,4*3F
$PASHR,161229.400,247.024,T,-0.227,-2.293,,0.029,0.029,0.020,2,4*3B
$PASHR,161229.450,247.024,T,-0.225,-2.294,,0.029,0.029,0.020,2,4*3B
$PASHR,161229.500,247.023,T,-0.223,-2.295,,0.029,0.029,0.020,2,4*3F
$PASHR,161229.550,247.023,T,-0.223,-2.294,,0.029,0.029,0.020,2,4*3B
$PASHR,161229.600,247.024,T,-0.223,-2.293,,0.029,0.029,0.020,2,4*3D
$PASHR,161229.650,247.023,T,-0.224,-2.294,,0.029,0.029,0.020,2,4*3F
$PASHR,161229.700,247.023,T,-0.224,-2.295,,0.029,0.029,0.020,2,4*3A
$PASHR,161229.750,247.023,T,-0.224,-2.294,,0.029,0.029,0.020,2,4*3E
$PASHR,161229.800,247.024,T,-0.224,-2.295,,0.029,0.029,0.020,2,4*32
$PASHR,161229.850,247.026,T,-0.224,-2.296,,0.029,0.029,0.020,2,4*36
$PASHR,161229.900,247.027,T,-0.223,-2.297,,0.029,0.029,0.020,2,4*35
$PASHR,161229.950,247.027,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*31
$PASHR,161230.000,247.029,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*3B
$PASHR,161230.050,247.028,T,-0.223,-2.297,,0.029,0.029,0.020,2,4*3E
$PASHR,161230.100,247.030,T,-0.224,-2.298,,0.029,0.029,0.020,2,4*3B
$PASHR,161230.150,247.031,T,-0.225,-2.298,,0.029,0.029,0.020,2,4*3E
$PASHR,161230.200,247.031,T,-0.223,-2.298,,0.029,0.029,0.020,2,4*3E
$PASHR,161230.250,247.032,T,-0.223,-2.297,,0.029,0.029,0.020,2,4*37
$PASHR,161230.300,247.031,T,-0.222,-2.298,,0.029,0.029,0.020,2,4*3E
$PASHR,161230.350,247.030,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*36
$PASHR,161230.400,247.031,T,-0.221,-2.298,,0.029,0.029,0.020,2,4*3A
$PASHR,161230.450,247.032,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*30
$PASHR,161230.500,247.032,T,-0.223,-2.296,,0.029,0.029,0.020,2,4*34
$PASHR,161230.550,247.031,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*32
$PASHR,161230.600,247.032,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*34
$PASHR,161230.650,247.031,T,-0.221,-2.298,,0.029,0.029,0.020,2,4*3D
$PASHR,161230.700,247.030,T,-0.221,-2.298,,0.029,0.029,0.020,2,4*38
$PASHR,161230.750,247.029,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*39
$PASHR,161230.800,247.031,T,-0.220,-2.297,,0.029,0.029,0.020,2,4*38
$PASHR,161230.850,247.031,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*3C
$PASHR,161230.900,247.030,T,-0.221,-2.296,,0.029,0.029,0.020,2,4*38
$PASHR,161230.950,247.027,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*3A
$PASHR,161231.000,247.026,T,-0.221,-2.297,,0.029,0.029,0.020,2,4*36
$PASHR,161231.050,247.027,T,-0.220,-2.296,,0.029,0.029,0.020,2,4*32
$PASHR,161231.100,247.028,T,-0.219,-2.295,,0.029,0.029,0.020,2,4*30
$PASHR,161231.150,247.029,T,-0.220,-2.298,,0.029,0.029,0.020,2,4*33
$PASHR,161231.200,247.032,T,-0.218,-2.297,,0.029,0.029,0.020,2,4*3B
$PASHR,161231.250,247.031,T,-0.218,-2.299,,0.029,0.029,0.020,2,4*33
$PASHR,161231.300,247.029,T,-0.218,-2.300,,0.029,0.029,0.020,2,4*3F
$PASHR,161231.350,247.029,T,-0.219,-2.298,,0.029,0.029,0.020,2,4*3B
$PASHR,161231.400,247.029,T,-0.220,-2.298,,0.029,0.029,0.020,2,4*33
$PASHR,161231.450,247.025,T,-0.222,-2.298,,0.029,0.029,0.020,2,4*38
$PASHR,161231.500,247.025,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*33
$PASHR,161231.550,247.026,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*35
$PASHR,161231.600,247.026,T,-0.220,-2.298,,0.029,0.029,0.020,2,4*3E
$PASHR,161231.650,247.026,T,-0.220,-2.297,,0.029,0.029,0.020,2,4*34
$PASHR,161231.700,247.027,T,-0.220,-2.297,,0.029,0.029,0.020,2,4*31
$PASHR,161231.750,247.027,T,-0.222,-2.296,,0.029,0.029,0.020,2,4*37
$PASHR,161231.800,247.028,T,-0.223,-2.295,,0.029,0.029,0.020,2,4*30
$PASHR,161231.850,247.027,T,-0.222,-2.296,,0.029,0.029,0.020,2,4*38
$PASHR,161231.900,247.025,T,-0.219,-2.294,,0.029,0.029,0.020,2,4*34
$PASHR,161231.950,247.027,T,-0.216,-2.294,,0.029,0.029,0.020,2,4*3C
$PASHR,161232.000,247.027,T,-0.215,-2.293,,0.029,0.029,0.020,2,4*37
$PASHR,161232.050,247.028,T,-0.218,-2.293,,0.029,0.029,0.020,2,4*30
$PASHR,161232.100,247.026,T,-0.221,-2.292,,0.029,0.029,0.020,2,4*31
$PASHR,161232.150,247.027,T,-0.223,-2.292,,0.029,0.029,0.020,2,4*37
$PASHR,161232.200,247.029,T,-0.221,-2.293,,0.029,0.029,0.020,2,4*3C
$PASHR,161232.250,247.028,T,-0.219,-2.293,,0.029,0.029,0.020,2,4*33
$PASHR,161232.300,247.025,T,-0.218,-2.293,,0.029,0.029,0.020,2,4*3B
$PASHR,161232.350,247.026,T,-0.219,-2.293,,0.029,0.029,0.020,2,4*3C
$PASHR,161232.400,247.025,T,-0.219,-2.291,,0.029,0.029,0.020,2,4*3F
$PASHR,161232.450,247.027,T,-0.219,-2.292,,0.029,0.029,0.020,2,4*3B
$PASHR,161232.500,247.026,T,-0.220,-2.292,,0.029,0.029,0.020,2,4*34
$PASHR,161232.550,247.027,T,-0.220,-2.292,,0.029,0.029,0.020,2,4*30
$PASHR,161232.600,247.029,T,-0.220,-2.291,,0.029,0.029,0.020,2,4*3B
$PASHR,161232.650,247.031,T,-0.219,-2.290,,0.029,0.029,0.020,2,4*3C
$PASHR,161232.700,247.030,T,-0.218,-2.288,,0.029,0.029,0.020,2,4*31
$PASHR,161232.750,247.029,T,-0.219,-2.289,,0.029,0.029,0.020,2,4*3C
$PASHR,161232.800,247.030,T,-0.220,-2.290,,0.029,0.029,0.020,2,4*3C
$PASHR,161232.850,247.031,T,-0.220,-2.290,,0.029,0.029,0.020,2,4*38
$PASHR,161232.900,247.030,T,-0.220,-2.289,,0.029,0.029,0.020,2,4*35
$PASHR,161232.950,247.030,T,-0.221,-2.289,,0.029,0.029,0.020,2,4*31
$PASHR,161233.000,247.030,T,-0.220,-2.289,,0.029,0.029,0.020,2,4*3D
$PASHR,161233.050,247.029,T,-0.220,-2.289,,0.029,0.029,0.020,2,4*30
$PASHR,161233.100,247.028,T,-0.220,-2.291,,0.029,0.029,0.020,2,4*3C
$PASHR,161233.150,247.026,T,-0.221,-2.292,,0.029,0.029,0.020,2,4*35
$PASHR,161233.200,247.028,T,-0.221,-2.293,,0.029,0.029,0.020,2,4*3C
$PASHR,161233.250,247.026,T,-0.221,-2.293,,0.029,0.029,0.020,2,4*37
$PASHR,161233.300,247.028,T,-0.223,-2.293,,0.029,0.029,0.020,2,4*3F
$PASHR,161233.350,247.028,T,-0.223,-2.292,,0.029,0.029,0.020,2,4*3B
$PASHR,161233.400,247.028,T,-0.224,-2.292,,0.029,0.029,0.020,2,4*3E
$PASHR,161233.450,247.028,T,-0.225,-2.294,,0.029,0.029,0.020,2,4*3C
$PASHR,161233.500,247.027,T,-0.224,-2.292,,0.029,0.029,0.020,2,4*30
$PASHR,161233.550,247.027,T,-0.224,-2.293,,0.029,0.029,0.020,2,4*34
$PASHR,161233.600,247.026,T,-0.223,-2.293,,0.029,0.029,0.020,2,4*34
$PASHR,161233.650,247.026,T,-0.224,-2.294,,0.029,0.029,0.020,2,4*31
$PASHR,161233.700,247.025,T,-0.225,-2.294,,0.029,0.029,0.020,2,4*37
$PASHR,161233.750,247.026,T,-0.226,-2.293,,0.029,0.029,0.020,2,4*35
$PASHR,161233.800,247.026,T,-0.226,-2.294,,0.029,0.029,0.020,2,4*38
$PASHR,161233.850,247.030,T,-0.226,-2.292,,0.029,0.029,0.020,2,4*3C
$PASHR,161233.900,247.030,T,-0.225,-2.292,,0.029,0.029,0.020,2,4*3B
$PASHR,161233.950,247.029,T,-0.224,-2.291,,0.029,0.029,0.020,2,4*34
$PASHR,161234.000,247.030,T,-0.225,-2.290,,0.029,0.029,0.020,2,4*37
$PASHR,161234.050,247.032,T,-0.225,-2.289,,0.029,0.029,0.020,2,4*38
$PASHR,161234.100,247.031,T,-0.225,-2.289,,0.029,0.029,0.020,2,4*3F
$PASHR,161234.150,247.029,T,-0.224,-2.291,,0.029,0.029,0.020,2,4*3B
$PASHR,161234.200,247.030,T,-0.223,-2.292,,0.029,0.029,0.020,2,4*31
$PASHR,161234.250,247.028,T,-0.223,-2.292,,0.029,0.029,0.020,2,4*3D
$PASHR,161234.300,247.029,T,-0.223,-2.290,,0.029,0.029,0.020,2,4*3A
$PASHR,161234.350,247.029,T,-0.223,-2.289,,0.029,0.029,0.020,2,4*37
$PASHR,161234.400,247.028,T,-0.224,-2.289,,0.029,0.029,0.020,2,4*33
$PASHR,161234.450,247.029,T,-0.225,-2.290,,0.029,0.029,0.020,2,4*3E
$PASHR,161234.500,247.031,T,-0.226,-2.293,,0.029,0.029,0.020,2,4*33
$PASHR,161234.550,247.032,T,-0.226,-2.294,,0.029,0.029,0.020,2,4*32
$PASHR,161234.600,247.032,T,-0.224,-2.296,,0.029,0.029,0.020,2,4*34
$PASHR,161234.650,247.032,T,-0.223,-2.295,,0.029,0.029,0.020,2,4*35
$PASHR,161234.700,247.030,T,-0.222,-2.295,,0.029,0.029,0.020,2,4*32
$PASHR,161234.750,247.029,T,-0.222,-2.292,,0.029,0.029,0.020,2,4*38
$PASHR,161234.800,247.025,T,-0.222,-2.292,,0.029,0.029,0.020,2,4*3E
$PASHR,161234.850,247.024,T,-0.223,-2.293,,0.029,0.029,0.020,2,4*3A
$PASHR,161234.900,247.024,T,-0.225,-2.295,,0.029,0.029,0.020,2,4*3E
$PASHR,161234.950,247.024,T,-0.227,-2.295,,0.029,0.029,0.020,2,4*39
$PASHR,161235.000,247.027,T,-0.226,-2.295,,0.029,0.029,0.020,2,4*36
$PASHR,161235.050,247.031,T,-0.224,-2.297,,0.029,0.029,0.020,2,4*34
$PASHR,161235.100,247.033,T,-0.222,-2.297,,0.029,0.029,0.020,2,4*34
$PASHR,161235.150,247.036,T,-0.221,-2.300,,0.029,0.029,0.020,2,4*38
$PASHR,161235.200,247.038,T,-0.222,-2.304,,0.029,0.029,0.020,2,4*37
$PASHR,161235.250,247.038,T,-0.225,-2.304,,0.029,0.029,0.020,2,4*35
$PASHR,161235.300,247.036,T,-0.228,-2.303,,0.029,0.029,0.020,2,4*35
$PASHR,161235.350,247.034,T,-0.229,-2.297,,0.029,0.029,0.020,2,4*3F
$PASHR,161235.400,247.036,T,-0.230,-2.292,,0.029,0.029,0.020,2,4*32
$PASHR,161235.450,247.037,T,-0.229,-2.290,,0.029,0.029,0.020,2,4*3C
$PASHR,161235.500,247.041,T,-0.226,-2.289,,0.029,0.029,0.020,2,4*3E
$PASHR,161235.550,247.044,T,-0.223,-2.290,,0.029,0.029,0.020,2,4*33
$PASHR,161235.600,247.046,T,-0.221,-2.291,,0.029,0.029,0.020,2,4*34
$PASHR,161235.650,247.045,T,-0.219,-2.292,,0.029,0.029,0.020,2,4*3A
$PASHR,161235.700,247.042,T,-0.218,-2.292,,0.029,0.029,0.020,2,4*38
$PASHR,161235.750,247.040,T,-0.219,-2.293,,0.029,0.029,0.020,2,4*3F
$PASHR,161235.800,247.039,T,-0.220,-2.292,,0.029,0.029,0.020,2,4*30
$PASHR,161235.850,247.040,T,-0.221,-2.290,,0.029,0.029,0.020,2,4*38
$PASHR,161235.900,247.041,T,-0.220,-2.290,,0.029,0.029,0.020,2,4*3C
$PASHR,161235.950,247.042,T,-0.218,-2.291,,0.029,0.029,0.020,2,4*30
$PASHR,161236.000,247.044,T,-0.217,-2.292,,0.029,0.029,0.020,2,4*35
$PASHR,161236.050,247.046,T,-0.215,-2.290,,0.029,0.029,0.020,2,4*32
$PASHR,161236.100,247.047,T,-0.215,-2.286,,0.029,0.029,0.020,2,4*30
$PASHR,161236.150,247.045,T,-0.218,-2.281,,0.029,0.029,0.020,2,4*3D
$PASHR,161236.200,247.044,T,-0.219,-2.276,,0.029,0.029,0.020,2,4*33
$PASHR,161236.250,247.046,T,-0.222,-2.271,,0.029,0.029,0.020,2,4*3B
$PASHR,161236.300,247.046,T,-0.223,-2.268,,0.029,0.029,0.020,2,4*36
$PASHR,161236.350,247.049,T,-0.221,-2.270,,0.029,0.029,0.020,2,4*37
$PASHR,161236.400,247.050,T,-0.217,-2.273,,0.029,0.029,0.020,2,4*3B
$PASHR,161236.450,247.052,T,-0.214,-2.277,,0.029,0.029,0.020,2,4*3B
$PASHR,161236.500,247.054,T,-0.214,-2.282,,0.029,0.029,0.020,2,4*33
$PASHR,161236.550,247.056,T,-0.216,-2.285,,0.029,0.029,0.020,2,4*31
$PASHR,161236.600,247.056,T,-0.217,-2.286,,0.029,0.029,0.020,2,4*35
$PASHR,161236.650,247.054,T,-0.219,-2.284,,0.029,0.029,0.020,2,4*3E
$PASHR,161236.700,247.052,T,-0.218,-2.284,,0.029,0.029,0.020,2,4*3D
$PASHR,161236.750,247.050,T,-0.215,-2.285,,0.029,0.029,0.020,2,4*36
$PASHR,161236.800,247.051,T,-0.212,-2.283,,0.029,0.029,0.020,2,4*3C
$PASHR,161236.850,247.051,T,-0.211,-2.283,,0.029,0.029,0.020,2,4*3A
$PASHR,161236.900,247.052,T,-0.212,-2.283,,0.029,0.029,0.020,2,4*3E
$PASHR,161236.950,247.051,T,-0.214,-2.280,,0.029,0.029,0.020,2,4*3D
$PASHR,161237.000,247.052,T,-0.214,-2.280,,0.029,0.029,0.020,2,4*33
$PASHR,161237.050,247.052,T,-0.215,-2.278,,0.029,0.029,0.020,2,4*30
$PASHR,161237.100,247.051,T,-0.214,-2.279,,0.029,0.029,0.020,2,4*37
$PASHR,161237.150,247.052,T,-0.213,-2.279,,0.029,0.029,0.020,2,4*36
$PASHR,161237.200,247.054,T,-0.214,-2.281,,0.029,0.029,0.020,2,4*36
$PASHR,161237.250,247.053,T,-0.213,-2.281,,0.029,0.029,0.020,2,4*33
$PASHR,161237.300,247.051,T,-0.214,-2.280,,0.029,0.029,0.020,2,4*33
$PASHR,161237.350,247.054,T,-0.214,-2.279,,0.029,0.029,0.020,2,4*35
$PASHR,161237.400,247.055,T,-0.214,-2.278,,0.029,0.029,0.020,2,4*37
$PASHR,161237.450,247.053,T,-0.216,-2.278,,0.029,0.029,0.020,2,4*36
$PASHR,161237.500,247.051,T,-0.218,-2.278,,0.029,0.029,0.020,2,4*3E
$PASHR,161237.550,247.050,T,-0.219,-2.279,,0.029,0.029,0.020,2,4*3A
$PASHR,161237.600,247.048,T,-0.218,-2.277,,0.029,0.029,0.020,2,4*3A
$PASHR,161237.650,247.048,T,-0.217,-2.276,,0.029,0.029,0.020,2,4*31
$PASHR,161237.700,247.049,T,-0.215,-2.278,,0.029,0.029,0.020,2,4*38
$PASHR,161237.750,247.047,T,-0.215,-2.278,,0.029,0.029,0.020,2,4*33
$PASHR,161237.800,247.047,T,-0.213,-2.279,,0.029,0.029,0.020,2,4*3E
$PASHR,161237.850,247.046,T,-0.212,-2.278,,0.029,0.029,0.020,2,4*3A
$PASHR,161237.900,247.046,T,-0.214,-2.277,,0.029,0.029,0.020,2,4*37
$PASHR,161237.950,247.046,T,-0.215,-2.277,,0.029,0.029,0.020,2,4*33
$PASHR,161238.000,247.048,T,-0.216,-2.276,,0.029,0.029,0.020,2,4*3C
$PASHR,161238.050,247.048,T,-0.216,-2.275,,0.029,0.029,0.020,2,4*3A
$PASHR,161238.100,247.048,T,-0.214,-2.274,,0.029,0.029,0.020,2,4*3D
$PASHR,161238.150,247.049,T,-0.212,-2.273,,0.029,0.029,0.020,2,4*38
$PASHR,161238.200,247.048,T,-0.211,-2.272,,0.029,0.029,0.020,2,4*3D
$PASHR,161238.250,247.049,T,-0.212,-2.273,,0.029,0.029,0.020,2,4*3B
$PASHR,161238.300,247.050,T,-0.213,-2.273,,0.029,0.029,0.020,2,4*36
$PASHR,161238.350,247.048,T,-0.215,-2.273,,0.029,0.029,0.020,2,4*3C
$PASHR,161238.400,247.051,T,-0.215,-2.273,,0.029,0.029,0.020,2,4*36
$PASHR,161238.450,247.051,T,-0.213,-2.275,,0.029,0.029,0.020,2,4*33
$PASHR,161238.500,247.051,T,-0.209,-2.276,,0.029,0.029,0.020,2,4*3F
$PASHR,161238.550,247.052,T,-0.208,-2.277,,0.029,0.029,0.020,2,4*39
$PASHR,161238.600,247.052,T,-0.207,-2.278,,0.029,0.029,0.020,2,4*3F
$PASHR,161238.650,247.051,T,-0.208,-2.278,,0.029,0.029,0.020,2,4*36
$PASHR,161238.700,247.051,T,-0.211,-2.277,,0.029,0.029,0.020,2,4*35
$PASHR,161238.750,247.051,T,-0.212,-2.278,,0.029,0.029,0.020,2,4*3C
$PASHR,161238.800,247.051,T,-0.212,-2.276,,0.029,0.029,0.020,2,4*38
$PASHR,161238.850,247.050,T,-0.210,-2.276,,0.029,0.029,0.020,2,4*3E
$PASHR,161238.900,247.050,T,-0.208,-2.276,,0.029,0.029,0.020,2,4*33
$PASHR,161238.950,247.050,T,-0.206,-2.278,,0.029,0.029,0.020,2,4*36
$PASHR,161239.000,247.051,T,-0.207,-2.279,,0.029,0.029,0.020,2,4*3A
$PASHR,161239.050,247.052,T,-0.209,-2.277,,0.029,0.029,0.020,2,4*3C
$PASHR,161239.100,247.054,T,-0.212,-2.276,,0.029,0.029,0.020,2,4*35
$PASHR,161239.150,247.054,T,-0.214,-2.275,,0.029,0.029,0.020,2,4*35
$PASHR,161239.200,247.054,T,-0.214,-2.276,,0.029,0.029,0.020,2,4*30
$PASHR,161239.250,247.055,T,-0.212,-2.276,,0.029,0.029,0.020,2,4*32
$PASHR,161239.300,247.053,T,-0.209,-2.276,,0.029,0.029,0.020,2,4*3A
$PASHR,161239.350,247.051,T,-0.208,-2.274,,0.029,0.029,0.020,2,4*3E
$PASHR,161239.400,247.051,T,-0.207,-2.273,,0.029,0.029,0.020,2,4*34
$PASHR,161239.450,247.052,T,-0.209,-2.273,,0.029,0.029,0.020,2,4*3C
$PASHR,161239.500,247.050,T,-0.212,-2.272,,0.029,0.029,0.020,2,4*31
$PASHR,161239.550,247.050,T,-0.214,-2.274,,0.029,0.029,0.020,2,4*34
$PASHR,161239.600,247.050,T,-0.214,-2.273,,0.029,0.029,0.020,2,4*35
$PASHR,161239.650,247.051,T,-0.212,-2.274,,0.029,0.029,0.020,2,4*30
$PASHR,161239.700,247.049,T,-0.209,-2.272,,0.029,0.029,0.020,2,4*31
$PASHR,161239.750,247.048,T,-0.206,-2.271,,0.029,0.029,0.020,2,4*39
$PASHR,161239.800,247.050,T,-0.207,-2.271,,0.029,0.029,0.020,2,4*3B
