$PASHR,HPR,155529.90,52.23848,0.10545,-0.03354,0.0023,0.0016,0,0,2.000,*09
$PASHR,HPR,155530.00,52.24298,0.10699,-0.04147,0.0023,0.0028,0,0,2.000,*00
$PASHR,HPR,155530.10,52.23675,0.10285,-0.03667,0.0023,0.0026,0,0,2.000,*04
$PASHR,HPR,155530.30,52.24217,0.09685,-0.01030,0.0023,0.0015,0,0,2.000,*0B
$PASHR,HPR,155530.40,52.24263,0.12200,-0.03581,0.0019,0.0015,0,0,2.000,*08
$PASHR,HPR,155530.50,52.23708,0.07135,-0.03973,0.0019,0.0011,0,0,2.000,*02
$PASHR,HPR,155530.60,52.23513,0.10941,-0.00922,0.0019,0.0015,0,0,2.000,*07
$PASHR,HPR,155530.70,52.23782,0.12395,-0.02490,0.0019,0.0014,0,0,2.000,*0A
$PASHR,HPR,155530.80,52.24396,0.09976,-0.06459,0.0019,0.0015,0,0,2.000,*0E
$PASHR,HPR,155531.00,52.23762,0.09496,-0.03374,0.0019,0.0015,0,0,2.000,*01
$PASHR,HPR,155531.10,52.22697,0.07827,-0.03927,0.0019,0.0018,0,0,2.000,*03
$PASHR,HPR,155531.20,52.24401,0.09410,-0.03086,0.0019,0.0017,0,0,2.000,*00
$PASHR,HPR,155531.30,52.25465,0.09244,-0.03192,0.0022,0.0013,0,0,2.000,*0D
$PASHR,HPR,155531.40,52.24094,0.09213,-0.01290,0.0022,0.0016,0,0,2.000,*05
$PASHR,HPR,155531.50,52.24392,0.08492,-0.07299,0.0022,0.0023,0,0,2.000,*06
$PASHR,HPR,155531.70,52.23155,0.08324,-0.03547,0.0022,0.0021,0,0,2.000,*02
$PASHR,HPR,155531.80,52.25674,0.06781,-0.04852,0.0022,0.0029,0,0,2.000,*0C
$PASHR,HPR,155532.00,52.23952,0.08486,-0.00776,0.0022,0.0027,0,0,2.000,*03
$PASHR,HPR,155532.10,52.25524,0.08028,-0.06058,0.0020,0.0025,0,0,2.000,*04
$PASHR,HPR,155532.20,52.24149,0.08853,-0.07651,0.0020,0.0008,0,0,2.000,*0C
$PASHR,HPR,155532.40,52.25696,0.07531,-0.06338,0.0020,0.0034,0,0,2.000,*0C
$PASHR,HPR,155532.50,52.25577,0.11220,-0.08926,0.0020,0.0018,0,0,2.000,*04
$PASHR,HPR,155532.80,52.25719,0.11889,-0.06403,0.0020,0.0017,0,0,2.000,*01
$PASHR,HPR,155532.90,52.24904,0.11040,-0.06121,0.0020,0.0022,0,0,2.000,*0D
$PASHR,HPR,155533.00,52.25484,0.11522,-0.10013,0.0020,0.0029,0,0,2.000,*0C
$PASHR,HPR,155533.10,52.25466,0.08914,-0.06437,0.0020,0.0022,0,0,2.000,*0E
$PASHR,HPR,155533.20,52.23579,0.08241,-0.02345,0.0025,0.0015,0,0,2.000,*08
$PASHR,HPR,155533.30,52.24251,0.06276,-0.01389,0.0025,0.0007,0,0,2.000,*09
$PASHR,HPR,155533.50,52.23536,0.04192,-0.01043,0.0025,0.0021,0,0,2.000,*04
$PASHR,HPR,155533.60,52.24062,0.06406,-0.02782,0.0025,0.0008,0,0,2.000,*0C
$PASHR,HPR,155533.70,52.24695,0.08976,-0.00219,0.0025,0.0022,0,0,2.000,*0A
$PASHR,HPR,155533.80,52.23588,0.11509,-0.02163,0.0025,0.0012,0,0,2.000,*0E
$PASHR,HPR,155533.90,52.24844,0.07574,-0.02027,0.0025,0.0011,0,0,2.000,*0A
$PASHR,HPR,155534.00,52.24116,0.04746,-0.03544,0.0025,0.0012,0,0,2.000,*08
$PASHR,HPR,155534.20,52.22344,0.13579,-0.03627,0.0022,0.0017,0,0,2.000,*05
$PASHR,HPR,155534.30,52.22983,0.10433,-0.02741,0.0022,0.0012,0,0,2.000,*0C
$PASHR,HPR,155534.40,52.22533,0.11499,-0.00418,0.0022,0.0017,0,0,2.000,*05
$PASHR,HPR,155534.50,52.22201,0.14454,-0.03639,0.0022,0.0013,0,0,2.000,*00
$PASHR,HPR,155534.60,52.23496,0.12268,-0.03838,0.0022,0.0021,0,0,2.000,*0B
$PASHR,HPR,155534.70,52.21782,0.14874,-0.00895,0.0022,0.0020,0,0,2.000,*0A
$PASHR,HPR,155534.90,52.22650,0.13705,-0.02186,0.0022,0.0008,0,0,2.000,*04
$PASHR,HPR,155535.00,52.23564,0.13496,-0.03978,0.0022,0.0022,0,0,2.000,*00
$PASHR,HPR,155535.20,52.22475,0.12405,-0.03280,0.0022,0.0018,0,0,2.000,*0C
$PASHR,HPR,155535.30,52.23928,0.07703,-0.05934,0.0021,0.0018,0,0,2.000,*09
$PASHR,HPR,155535.40,52.22780,0.09118,-0.04424,0.0021,0.0011,0,0,2.000,*05
$PASHR,HPR,155535.60,52.23714,0.08200,-0.03923,0.0021,0.0014,0,0,2.000,*08
$PASHR,HPR,155535.70,52.23220,0.08878,-0.04290,0.0021,0.0010,0,0,2.000,*0E
$PASHR,HPR,155535.80,52.22780,0.10511,-0.07406,0.0021,0.0011,0,0,2.000,*0F
$PASHR,HPR,155536.00,52.23350,0.08247,-0.04683,0.0021,0.0006,0,0,2.000,*0B
$PASHR,HPR,155536.10,52.22153,0.05756,-0.04181,0.0021,0.0011,0,0,2.000,*01
$PASHR,HPR,155536.20,52.23045,0.07369,-0.00438,0.0021,0.0011,0,0,2.000,*0C
$PASHR,HPR,155536.30,52.23965,0.08839,-0.05974,0.0020,0.0016,0,0,2.000,*01
$PASHR,HPR,155536.40,52.22924,0.08200,-0.05132,0.0020,0.0005,0,0,2.000,*0A
$PASHR,HPR,155536.50,52.24917,0.09495,-0.07892,0.0020,0.0018,0,0,2.000,*0B
$PASHR,HPR,155536.70,52.23679,0.10221,-0.07753,0.0020,0.0010,0,0,2.000,*02
$PASHR,HPR,155536.80,52.23938,0.07532,-0.04079,0.0020,0.0015,0,0,2.000,*0D
$PASHR,HPR,155537.00,52.24883,0.09579,-0.08197,0.0020,0.0025,0,0,2.000,*0D
$PASHR,HPR,155537.10,52.23795,0.11698,-0.03561,0.0028,0.0020,0,0,2.000,*0D
$PASHR,HPR,155537.20,52.24891,0.11606,-0.02743,0.0028,0.0025,0,0,2.000,*03
$PASHR,HPR,155537.40,52.24713,0.11150,-0.03142,0.0028,0.0020,0,0,2.000,*07
$PASHR,HPR,155537.50,52.24067,0.07010,-0.05401,0.0028,0.0014,0,0,2.000,*03
$PASHR,HPR,155537.70,52.24712,0.09154,-0.05658,0.0028,0.0020,0,0,2.000,*02
$PASHR,HPR,155537.80,52.25757,0.12925,-0.00259,0.0028,0.0030,0,0,2.000,*08
$PASHR,HPR,155537.90,52.23778,0.11299,-0.06664,0.0028,0.0014,0,0,2.000,*07
$PASHR,HPR,155538.10,52.24535,0.09508,-0.03926,0.0028,0.0019,0,0,2.000,*0B
$PASHR,HPR,155538.20,52.24500,0.09284,-0.06244,0.0028,0.0022,0,0,2.000,*0F
$PASHR,HPR,155538.30,52.23348,0.07924,-0.03887,0.0028,0.0012,0,0,2.000,*0F
$PASHR,HPR,155538.50,52.24498,0.06990,-0.03195,0.0028,0.0020,0,0,2.000,*01
$PASHR,HPR,155538.60,52.24606,0.06046,-0.05589,0.0028,0.0019,0,0,2.000,*00
$PASHR,HPR,155538.70,52.23465,0.09789,-0.03017,0.0028,0.0008,0,0,2.000,*0E
$PASHR,HPR,155538.80,52.24548,0.07873,-0.04780,0.0028,0.0018,0,0,2.000,*03
$PASHR,HPR,155538.90,52.23871,0.08206,-0.04153,0.0028,0.0008,0,0,2.000,*0C
$PASHR,HPR,155539.00,52.25342,0.07346,-0.02665,0.0028,0.0022,0,0,2.000,*0F
$PASHR,HPR,155539.20,52.23168,0.14480,-0.04222,0.0027,0.0016,0,0,2.000,*07
$PASHR,HPR,155539.30,52.22924,0.11981,-0.05233,0.0027,0.0020,0,0,2.000,*0A
$PASHR,HPR,155539.40,52.22639,0.14078,-0.07867,0.0027,0.0036,0,0,2.000,*0A
$PASHR,HPR,155539.50,52.22858,0.12228,-0.03591,0.0027,0.0029,0,0,2.000,*0D
$PASHR,HPR,155539.60,52.23686,0.14312,-0.06207,0.0027,0.0016,0,0,2.000,*0D
$PASHR,HPR,155539.70,52.22791,0.18608,-0.06427,0.0027,0.0026,0,0,2.000,*0F
$PASHR,HPR,155539.90,52.23102,0.17020,-0.07537,0.0027,0.0017,0,0,2.000,*0C
$PASHR,HPR,155540.00,52.23332,0.13275,-0.06839,0.0027,0.0018,0,0,2.000,*01
$PASHR,HPR,155540.20,52.24057,0.09892,-0.06864,0.0027,0.0014,0,0,2.000,*08
$PASHR,HPR,155540.30,52.23408,0.12032,-0.06755,0.0020,0.0015,0,0,2.000,*03
$PASHR,HPR,155540.40,52.23722,0.13682,-0.05688,0.0020,0.0021,0,0,2.000,*06
$PASHR,HPR,155540.60,52.23791,0.15050,-0.05779,0.0020,0.0023,0,0,2.000,*0E
$PASHR,HPR,155540.70,52.23121,0.15031,-0.07718,0.0020,0.0008,0,0,2.000,*09
$PASHR,HPR,155541.00,52.22464,0.12429,-0.07745,0.0020,0.0020,0,0,2.000,*02
$PASHR,HPR,155541.10,52.24230,0.07585,-0.04920,0.0023,0.0023,0,0,2.000,*0F
$PASHR,HPR,155541.20,52.24998,0.12329,-0.04859,0.0023,0.0024,0,0,2.000,*09
$PASHR,HPR,155541.30,52.24066,0.10746,-0.06471,0.0023,0.0015,0,0,2.000,*09
$PASHR,HPR,155541.40,52.24618,0.12003,-0.05617,0.0023,0.0029,0,0,2.000,*0B
$PASHR,HPR,155541.50,52.24239,0.10845,-0.07870,0.0023,0.0025,0,0,2.000,*04
$PASHR,HPR,155541.70,52.24685,0.10369,-0.06595,0.0023,0.0020,0,0,2.000,*02
$PASHR,HPR,155541.80,52.24583,0.05363,-0.04876,0.0023,0.0014,0,0,2.000,*03
$PASHR,HPR,155541.90,52.24708,0.08821,-0.05969,0.0023,0.0024,0,0,2.000,*0E
$PASHR,HPR,155542.00,52.25497,0.13141,-0.02107,0.0023,0.0026,0,0,2.000,*00
$PASHR,HPR,155542.10,52.23585,0.08906,-0.10273,0.0023,0.0019,0,0,2.000,*0B
$PASHR,HPR,155542.20,52.24034,0.06600,-0.10809,0.0025,0.0027,0,0,2.000,*0B
$PASHR,HPR,155542.40,52.23155,0.08303,-0.09595,0.0025,0.0031,0,0,2.000,*03
$PASHR,HPR,155542.50,52.23860,0.05054,-0.10747,0.0025,0.0022,0,0,2.000,*06
$PASHR,HPR,155542.60,52.24346,0.12231,-0.09111,0.0025,0.0022,0,0,2.000,*07
$PASHR,HPR,155542.70,52.23021,0.11703,-0.09745,0.0025,0.0018,0,0,2.000,*0A
$PASHR,HPR,155542.80,52.23106,0.11626,-0.11611,0.0025,0.0017,0,0,2.000,*01
$PASHR,HPR,155542.90,52.22638,0.08634,-0.07187,0.0025,0.0018,0,0,2.000,*00
$PASHR,HPR,155543.10,52.24629,0.06078,-0.09279,0.0025,0.0021,0,0,2.000,*09
$PASHR,HPR,155543.20,52.23654,0.09784,-0.08350,0.0025,0.0016,0,0,2.000,*03
$PASHR,HPR,155543.40,52.23478,0.10652,-0.11474,0.0025,0.0005,0,0,2.000,*00
$PASHR,HPR,155543.50,52.24088,0.11925,-0.10293,0.0025,0.0021,0,0,2.000,*0B
$PASHR,HPR,155543.60,52.22822,0.07129,-0.11199,0.0025,0.0015,0,0,2.000,*0A
$PASHR,HPR,155543.80,52.24075,0.08057,-0.10089,0.0025,0.0027,0,0,2.000,*0F
$PASHR,HPR,155543.90,52.23488,0.09821,-0.08284,0.0025,0.0020,0,0,2.000,*06
$PASHR,HPR,155544.00,52.23051,0.10796,-0.10226,0.0025,0.0017,0,0,2.000,*06
$PASHR,HPR,155544.20,52.22860,0.06335,-0.07116,0.0027,0.0010,0,0,2.000,*06
$PASHR,HPR,155544.30,52.24370,0.05676,-0.05098,0.0027,0.0013,0,0,2.000,*0C
$PASHR,HPR,155544.40,52.23817,0.03146,-0.04917,0.0027,0.0020,0,0,2.000,*0B
$PASHR,HPR,155544.50,52.24424,0.07570,-0.03946,0.0027,0.0019,0,0,2.000,*0D
$PASHR,HPR,155544.60,52.23839,0.08017,-0.02173,0.0027,0.0027,0,0,2.000,*00
$PASHR,HPR,155544.70,52.23365,0.09119,-0.08628,0.0027,0.0019,0,0,2.000,*03
$PASHR,HPR,155544.90,52.23895,0.06379,-0.07294,0.0027,0.0018,0,0,2.000,*0F
$PASHR,HPR,155545.00,52.25826,0.05362,-0.06170,0.0027,0.0028,0,0,2.000,*0B
$PASHR,HPR,155545.20,52.22618,0.11177,-0.04695,0.0027,0.0019,0,0,2.000,*02
$PASHR,HPR,155545.30,52.22037,0.17282,-0.04227,0.0021,0.0010,0,0,2.000,*05
$PASHR,HPR,155545.40,52.24446,0.12119,-0.06852,0.0021,0.0018,0,0,2.000,*00
$PASHR,HPR,155545.60,52.23122,0.12176,-0.03334,0.0021,0.0015,0,0,2.000,*08
$PASHR,HPR,155545.70,52.22548,0.13641,-0.02486,0.0021,0.0018,0,0,2.000,*00
$PASHR,HPR,155545.90,52.23462,0.18255,-0.01460,0.0021,0.0015,0,0,2.000,*0A
$PASHR,HPR,155546.00,52.22967,0.16344,-0.04911,0.0021,0.0003,0,0,2.000,*0F
$PASHR,HPR,155546.10,52.23646,0.13848,-0.02361,0.0021,0.0006,0,0,2.000,*0F
$PASHR,HPR,155546.30,52.24467,0.12396,0.00598,0.0023,0.0006,0,0,2.000,*2F
$PASHR,HPR,155546.40,52.23383,0.13488,-0.03337,0.0024,0.0014,0,0,2.000,*02
$PASHR,HPR,155546.70,52.21980,0.05117,-0.03644,0.0024,0.0007,0,0,2.000,*0D
$PASHR,HPR,155546.80,52.22745,0.10005,-0.02170,0.0024,0.0009,0,0,2.000,*0F
$PASHR,HPR,155546.90,52.22911,0.11616,-0.04580,0.0024,0.0007,0,0,2.000,*07
$PASHR,HPR,155547.00,52.21780,0.09225,-0.06664,0.0024,0.0011,0,0,2.000,*0B
$PASHR,HPR,155547.10,52.24098,0.13082,-0.05448,0.0024,0.0008,0,0,2.000,*02
$PASHR,HPR,155547.20,52.24526,0.14301,-0.02694,0.0024,0.0010,0,0,2.000,*03
$PASHR,HPR,155547.40,52.24445,0.16229,-0.05213,0.0024,0.0016,0,0,2.000,*02
$PASHR,HPR,155547.50,52.24519,0.13494,-0.07081,0.0024,0.0003,0,0,2.000,*01
$PASHR,HPR,155547.60,52.23842,0.13223,-0.05000,0.0024,0.0014,0,0,2.000,*01
$PASHR,HPR,155547.70,52.24899,0.14824,-0.06689,0.0024,0.0018,0,0,2.000,*03
$PASHR,HPR,155547.80,52.24500,0.10625,-0.03757,0.0024,0.0009,0,0,2.000,*0D
$PASHR,HPR,155547.90,52.24448,0.16973,-0.08022,0.0024,0.0007,0,0,2.000,*0B
$PASHR,HPR,155548.10,52.24629,0.12679,-0.07466,0.0024,0.0010,0,0,2.000,*05
$PASHR,HPR,155548.20,52.23337,0.14762,-0.08217,0.0024,0.0006,0,0,2.000,*0E
$PASHR,HPR,155548.40,52.24807,0.12036,-0.05636,0.0024,0.0010,0,0,2.000,*0A
$PASHR,HPR,155548.50,52.25628,0.13176,-0.07201,0.0024,0.0016,0,0,2.000,*09
$PASHR,HPR,155548.60,52.24745,0.13313,-0.04916,0.0024,0.0011,0,0,2.000,*09
$PASHR,HPR,155548.80,52.23997,0.13531,-0.08942,0.0024,0.0019,0,0,2.000,*02
$PASHR,HPR,155548.90,52.25122,0.15341,-0.08839,0.0024,0.0025,0,0,2.000,*06
$PASHR,HPR,155549.10,52.25187,0.09539,-0.07093,0.0024,0.0018,0,0,2.000,*0D
$PASHR,HPR,155549.20,52.25616,0.17086,-0.07202,0.0024,0.0008,0,0,2.000,*04
$PASHR,HPR,155549.30,52.25853,0.15699,-0.06092,0.0024,0.0016,0,0,2.000,*05
$PASHR,HPR,155549.40,52.24316,0.12554,-0.05885,0.0024,0.0009,0,0,2.000,*0F
$PASHR,HPR,155549.50,52.26001,0.17088,-0.10335,0.0024,0.0018,0,0,2.000,*0C
$PASHR,HPR,155549.60,52.25225,0.14806,-0.07708,0.0024,0.0015,0,0,2.000,*04
$PASHR,HPR,155549.70,52.24474,0.14665,-0.06695,0.0024,0.0009,0,0,2.000,*04
$PASHR,HPR,155549.90,52.25030,0.17038,-0.07602,0.0024,0.0016,0,0,2.000,*03
$PASHR,HPR,155550.00,52.24927,0.12425,-0.08953,0.0024,0.0024,0,0,2.000,*04
$PASHR,HPR,155550.20,52.24966,0.14577,-0.07258,0.0024,0.0018,0,0,2.000,*03
$PASHR,HPR,155550.30,52.23803,0.16944,-0.04735,0.0032,0.0011,0,0,2.000,*0A
$PASHR,HPR,155550.40,52.23285,0.12975,-0.07622,0.0032,0.0021,0,0,2.000,*08
$PASHR,HPR,155550.60,52.23738,0.14283,-0.02530,0.0032,0.0011,0,0,2.000,*0B
$PASHR,HPR,155550.70,52.25155,0.15024,-0.05226,0.0032,0.0018,0,0,2.000,*01
$PASHR,HPR,155550.90,52.24379,0.11779,-0.04085,0.0032,0.0025,0,0,2.000,*0D
$PASHR,HPR,155551.00,52.23777,0.15398,-0.04342,0.0032,0.0004,0,0,2.000,*0C
$PASHR,HPR,155551.10,52.24299,0.13692,-0.03134,0.0032,0.0021,0,0,2.000,*05
$PASHR,HPR,155551.30,52.24116,0.15891,-0.01517,0.0032,0.0016,0,0,2.000,*0B
$PASHR,HPR,155551.40,52.23369,0.09682,-0.05709,0.0031,0.0018,0,0,2.000,*04
$PASHR,HPR,155551.60,52.24053,0.11712,-0.01148,0.0031,0.0003,0,0,2.000,*07
$PASHR,HPR,155551.70,52.24192,0.10942,-0.06117,0.0031,0.0015,0,0,2.000,*0A
$PASHR,HPR,155551.80,52.22225,0.09740,-0.03841,0.0031,0.0022,0,0,2.000,*03
$PASHR,HPR,155552.00,52.23449,0.12270,-0.04189,0.0031,0.0007,0,0,2.000,*04
$PASHR,HPR,155552.10,52.23009,0.09893,-0.05417,0.0030,0.0019,0,0,2.000,*05
$PASHR,HPR,155552.20,52.24205,0.12340,-0.08880,0.0030,0.0010,0,0,2.000,*06
$PASHR,HPR,155552.40,52.23718,0.09328,-0.07298,0.0030,0.0018,0,0,2.000,*0E
$PASHR,HPR,155552.50,52.24575,0.10249,-0.08641,0.0030,0.0014,0,0,2.000,*0C
$PASHR,HPR,155552.70,52.23822,0.04592,-0.04788,0.0030,0.0011,0,0,2.000,*0F
$PASHR,HPR,155552.80,52.24148,0.11265,-0.04258,0.0030,0.0010,0,0,2.000,*00
$PASHR,HPR,155552.90,52.23295,0.10180,-0.07871,0.0030,0.0010,0,0,2.000,*0E
$PASHR,HPR,155553.10,52.24236,0.11713,-0.07746,0.0030,0.0009,0,0,2.000,*07
$PASHR,HPR,155553.20,52.23707,0.08975,-0.05028,0.0030,0.0004,0,0,2.000,*02
$PASHR,HPR,155553.40,52.24580,0.11439,-0.07982,0.0030,0.0018,0,0,2.000,*05
$PASHR,HPR,155553.50,52.25272,0.08778,-0.07263,0.0030,0.0016,0,0,2.000,*0B
$PASHR,HPR,155553.60,52.23016,0.09499,-0.07989,0.0030,0.0021,0,0,2.000,*08
$PASHR,HPR,155553.80,52.24659,0.04527,-0.05942,0.0030,0.0012,0,0,2.000,*00
$PASHR,HPR,155553.90,52.24432,0.09525,-0.04269,0.0030,0.0007,0,0,2.000,*06
$PASHR,HPR,155554.00,52.24221,0.09120,-0.05878,0.0030,0.0014,0,0,2.000,*04
$PASHR,HPR,155554.10,52.24892,0.11906,-0.03761,0.0030,0.0008,0,0,2.000,*0E
$PASHR,HPR,155554.20,52.24041,0.09432,-0.07546,0.0030,0.0025,0,0,2.000,*04
$PASHR,HPR,155554.30,52.22320,0.07627,-0.03170,0.0030,0.0025,0,0,2.000,*0A
$PASHR,HPR,155554.50,52.23284,0.08638,-0.01823,0.0030,0.0023,0,0,2.000,*08
$PASHR,HPR,155554.60,52.23298,0.10305,-0.03485,0.0030,0.0028,0,0,2.000,*0D
$PASHR,HPR,155554.70,52.22657,0.09936,-0.04557,0.0030,0.0018,0,0,2.000,*02
$PASHR,HPR,155554.80,52.22594,0.12550,-0.03662,0.0030,0.0021,0,0,2.000,*0F
$PASHR,HPR,155554.90,52.24790,0.07810,-0.04124,0.0030,0.0016,0,0,2.000,*05
$PASHR,HPR,155555.00,52.23112,0.08633,-0.03083,0.0030,0.0034,0,0,2.000,*0D
$PASHR,HPR,155555.20,52.22810,0.14171,-0.06522,0.0031,0.0020,0,0,2.000,*06
$PASHR,HPR,155555.30,52.23369,0.11663,-0.04333,0.0031,0.0014,0,0,2.000,*01
$PASHR,HPR,155555.40,52.23314,0.13585,-0.06292,0.0031,0.0006,0,0,2.000,*0E
$PASHR,HPR,155555.60,52.23603,0.14723,-0.07229,0.0031,0.0014,0,0,2.000,*04
$PASHR,HPR,155555.70,52.23440,0.13128,-0.06878,0.0031,0.0011,0,0,2.000,*00
$PASHR,HPR,155555.90,52.23015,0.13242,-0.05981,0.0031,0.0012,0,0,2.000,*02
$PASHR,HPR,155556.00,52.24322,0.13663,-0.05981,0.0031,0.0015,0,0,2.000,*08
$PASHR,HPR,155556.10,52.23302,0.16962,-0.06151,0.0031,0.0011,0,0,2.000,*05
$PASHR,HPR,155556.30,52.22123,0.12311,-0.03245,0.0028,0.0011,0,0,2.000,*06
$PASHR,HPR,155556.40,52.21468,0.12425,-0.01018,0.0032,0.0010,0,0,2.000,*0A
$PASHR,HPR,155556.50,52.22122,0.13847,-0.03725,0.0032,0.0012,0,0,2.000,*03
$PASHR,HPR,155556.60,52.23637,0.10235,-0.03260,0.0032,0.0012,0,0,2.000,*0A
$PASHR,HPR,155556.70,52.21759,0.12220,-0.03591,0.0032,0.0012,0,0,2.000,*0F
$PASHR,HPR,155556.80,52.22900,0.12667,-0.01895,0.0032,0.0007,0,0,2.000,*09
$PASHR,HPR,155557.00,52.21815,0.14821,-0.01733,0.0032,0.0011,0,0,2.000,*08
$PASHR,HPR,155557.10,52.21698,0.09921,-0.06910,0.0032,0.0014,0,0,2.000,*02
$PASHR,HPR,155557.30,52.22610,0.09237,-0.05062,0.0032,0.0012,0,0,2.000,*06
$PASHR,HPR,155557.40,52.24052,0.12958,-0.08898,0.0034,0.0014,0,0,2.000,*0F
$PASHR,HPR,155557.50,52.24059,0.08367,-0.08909,0.0034,0.0045,0,0,2.000,*05
$PASHR,HPR,155557.70,52.24534,0.09163,-0.05020,0.0034,0.0019,0,0,2.000,*08
$PASHR,HPR,155557.80,52.24041,0.09182,-0.08454,0.0034,0.0029,0,0,2.000,*06
$PASHR,HPR,155558.00,52.24116,0.06694,-0.07616,0.0034,0.0030,0,0,2.000,*0E
$PASHR,HPR,155558.10,52.24040,0.14112,-0.04633,0.0030,0.0009,0,0,2.000,*0D
$PASHR,HPR,155558.20,52.24763,0.14500,-0.04514,0.0030,0.0017,0,0,2.000,*06
$PASHR,HPR,155558.40,52.24666,0.14944,-0.02830,0.0030,0.0015,0,0,2.000,*07
$PASHR,HPR,155558.50,52.24752,0.12266,-0.05199,0.0030,0.0017,0,0,2.000,*02
$PASHR,HPR,155558.60,52.24684,0.12625,-0.06230,0.0030,0.0027,0,0,2.000,*08
$PASHR,HPR,155558.80,52.24028,0.16434,-0.06325,0.0030,0.0015,0,0,2.000,*04
$PASHR,HPR,155558.90,52.24992,0.13904,-0.03658,0.0030,0.0012,0,0,2.000,*0B
$PASHR,HPR,155559.10,52.24543,0.13871,-0.04231,0.0030,0.0025,0,0,2.000,*09
$PASHR,HPR,155559.20,52.24583,0.14914,-0.03106,0.0030,0.0012,0,0,2.000,*07
$PASHR,HPR,155559.30,52.24502,0.15046,-0.06728,0.0030,0.0019,0,0,2.000,*04
$PASHR,HPR,155559.50,52.24528,0.14426,-0.08344,0.0030,0.0012,0,0,2.000,*02
$PASHR,HPR,155559.60,52.24837,0.15561,-0.03578,0.0030,0.0023,0,0,2.000,*01
$PASHR,HPR,155559.80,52.25384,0.13951,-0.02952,0.0030,0.0023,0,0,2.000,*01
$PASHR,HPR,155559.90,52.23550,0.15940,-0.04908,0.0030,0.0018,0,0,2.000,*0E
$PASHR,HPR,155600.00,52.24988,0.16789,-0.01459,0.0030,0.0023,0,0,2.000,*0A
$PASHR,HPR,155600.20,52.25595,0.14021,-0.04163,0.0030,0.0015,0,0,2.000,*02
$PASHR,HPR,155600.30,52.23446,0.12220,-0.02208,0.0031,0.0025,0,0,2.000,*05
$PASHR,HPR,155600.40,52.23984,0.11930,-0.04873,0.0031,0.0027,0,0,2.000,*0A
$PASHR,HPR,155600.50,52.24098,0.11281,-0.05581,0.0031,0.0027,0,0,2.000,*08
$PASHR,HPR,155600.60,52.24438,0.13621,-0.01851,0.0031,0.0025,0,0,2.000,*0F
$PASHR,HPR,155600.70,52.22988,0.10072,-0.01679,0.0031,0.0019,0,0,2.000,*06
$PASHR,HPR,155600.90,52.23887,0.11023,-0.05438,0.0031,0.0023,0,0,2.000,*08
$PASHR,HPR,155601.00,52.24326,0.11830,-0.02837,0.0031,0.0015,0,0,2.000,*0C
$PASHR,HPR,155601.10,52.23738,0.08260,-0.02877,0.0031,0.0026,0,0,2.000,*02
$PASHR,HPR,155601.30,52.24340,0.09454,-0.04516,0.0026,0.0029,0,0,2.000,*09
$PASHR,HPR,155601.40,52.22116,0.09728,-0.04816,0.0026,0.0019,0,0,2.000,*0F
$PASHR,HPR,155601.50,52.22362,0.13373,-0.01997,0.0026,0.0035,0,0,2.000,*0D
$PASHR,HPR,155601.60,52.23406,0.10725,-0.03956,0.0026,0.0041,0,0,2.000,*02
$PASHR,HPR,155601.70,52.23691,0.10481,-0.03798,0.0026,0.0025,0,0,2.000,*0C
$PASHR,HPR,155601.80,52.22447,0.11419,-0.01911,0.0026,0.0020,0,0,2.000,*03
$PASHR,HPR,155602.00,52.23313,0.11222,-0.04836,0.0026,0.0031,0,0,2.000,*00
$PASHR,HPR,155602.10,52.22985,0.12789,-0.03791,0.0026,0.0022,0,0,2.000,*05
$PASHR,HPR,155602.30,52.23152,0.15744,-0.06785,0.0026,0.0026,0,0,2.000,*06
$PASHR,HPR,155602.40,52.23288,0.11847,-0.02639,0.0029,0.0011,0,0,2.000,*04
$PASHR,HPR,155602.50,52.24198,0.11699,0.02582,0.0029,0.0019,0,0,2.000,*2B
$PASHR,HPR,155602.70,52.23920,0.13717,-0.01381,0.0029,0.0009,0,0,2.000,*0A
$PASHR,HPR,155602.80,52.24349,0.09881,-0.01377,0.0029,0.0021,0,0,2.000,*0F
$PASHR,HPR,155603.00,52.23324,0.13388,-0.04627,0.0029,0.0025,0,0,2.000,*02
$PASHR,HPR,155603.10,52.24427,0.12774,0.00146,0.0028,0.0019,0,0,2.000,*21
$PASHR,HPR,155603.20,52.24771,0.15346,-0.00069,0.0028,0.0009,0,0,2.000,*00
$PASHR,HPR,155603.40,52.24715,0.10691,-0.01118,0.0028,0.0015,0,0,2.000,*05
$PASHR,HPR,155603.50,52.22970,0.13610,-0.02346,0.0028,0.0017,0,0,2.000,*0D
$PASHR,HPR,155603.80,52.23591,0.10974,-0.01096,0.0028,0.0014,0,0,2.000,*02
$PASHR,HPR,155603.90,52.24227,0.12288,-0.02074,0.0028,0.0018,0,0,2.000,*07
$PASHR,HPR,155604.00,52.23569,0.14466,-0.00513,0.0028,0.0009,0,0,2.000,*05
$PASHR,HPR,155604.10,52.21915,0.15195,-0.01888,0.0028,0.0021,0,0,2.000,*0D
$PASHR,HPR,155604.20,52.24433,0.08802,-0.04505,0.0029,0.0020,0,0,2.000,*04
$PASHR,HPR,155604.30,52.24037,0.11414,-0.01645,0.0029,0.0028,0,0,2.000,*0C
$PASHR,HPR,155604.50,52.22822,0.09380,-0.03170,0.0029,0.0029,0,0,2.000,*01
